Date,Bank_Native_Country,State,Bank_Name,Ticker,Bank_Local_Currency,Bank_Type,Bank_Product,Bank_Product_Type,Bank_Product_Code,Bank_Product_Name,Min_Loan_Amount,Bank_Offer_Feature,Term (Y),Interest_Type,Interest,APRC,Mortgage_Loan_Amt,Mortgage_Down_Payment,Mortgage_Category,Mortgage_Reason,Mortgage_Pymt_Mode,Fixed_Rate_Term,Source
 2018-06-05,UK,London,NatWest,NWBD,GBP,Bank,Mortgages,Mortgages,10YMV,2Year Fixed,25000.0,Offline,10,Variable,2.94%,3.7%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMV,2Year Fixed,25000.0,Offline,10,Variable,2.94%,3.7%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,10YMV,10Year Fixed,10000.0,Offline,10,Fixed,2.99%,3.0%,360000,20%,New Purchase,Primary Residence,Principal + Interest,10.0,moneysupermarket.com
 2018-06-05,UK,London,Clydesdale Bank,CYBG,GBP,Bank,Mortgages,Mortgages,10YMV,5Year Fixed,0.0,Offline,10,Variable,3.04%,3.6%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-06-05,UK,London,Lloyds Bank,LLOY,GBP,Bank,Mortgages,Mortgages,10YMV,2Year Fixed,5000.0,Offline,10,Variable,3.04%,4.1%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,10YMV,2Year Tracker,0.0,Offline,10,Variable,3.69%,4.8%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,15YMV,2Year Tracker With Fee,10000.0,Offline,15,Variable,1.39%,3.3%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,15YMV,2Year Fixed With Fee,10000.0,Offline,15,Variable,1.54%,3.3%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,15YMV,2Year Fixed,5000.0,Offline,15,Variable,1.59%,3.5%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,15YMV,2Year Fixed,25000.0,Offline,15,Variable,1.6%,3.3%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,15YMV,2Year Fixed,5000.0,Offline,15,Variable,1.59%,3.5%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,15YMV,2Year Fixed,25000.0,Offline,15,Variable,1.6%,3.3%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,15YMV,2Year Tracker,0.0,Offline,15,Variable,1.74%,4.0%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,15YMV,2Year Fixed,5000.0,Offline,15,Variable,1.79%,3.6%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,15YMV,2Year Fixed,25000.0,Offline,15,Variable,1.82%,3.2%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,15YMV,2Year Fixed,10000.0,Offline,15,Variable,1.94%,3.2%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,Metro Bank,MTRO,GBP,Bank,Mortgages,Mortgages,15YMV,3Year Fixed With Fee,50000.0,Offline,15,Variable,1.94%,3.4%,360000,20%,New Purchase,Primary Residence,Principal + Interest,3.0,moneysupermarket.com
 2018-06-05,UK,London,Metro Bank,MTRO,GBP,Bank,Mortgages,Mortgages,15YMV,2Year Fixed With Fee,50000.0,Offline,15,Variable,1.94%,3.7%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,15YMV,2Year Tracker,0.0,Offline,15,Variable,1.99%,4.1%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,Clydesdale Bank,CYBG,GBP,Bank,Mortgages,Mortgages,15YMV,2Year Fixed,0.0,Offline,15,Variable,1.99%,4.3%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,15YMV,3Year Fixed,10000.0,Offline,15,Variable,2.09%,3.0%,360000,20%,New Purchase,Primary Residence,Principal + Interest,3.0,moneysupermarket.com
 2018-06-05,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,15YMV,2Year Fixed,5000.0,Offline,15,Variable,2.09%,3.4%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMV,5Year Fixed With Fee,25000.0,Offline,15,Variable,2.1%,2.9%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-06-05,UK,London,NatWest,NWBD,GBP,Bank,Mortgages,Mortgages,15YMV,5Year Fixed With Fee,25000.0,Offline,15,Variable,2.1%,2.9%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-06-05,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,15YMV,5Year Fixed,5000.0,Offline,15,Variable,2.14%,3.0%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-06-05,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,15YMV,5Year Fixed,25000.0,Offline,15,Variable,2.15%,2.8%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-06-05,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,15YMV,5Year Fixed,10000.0,Offline,15,Variable,2.29%,2.7%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-06-05,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,15YMV,5Year Fixed,25000.0,Offline,15,Variable,2.34%,2.8%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-06-05,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMV,2Year Fixed,25000.0,Offline,15,Variable,2.64%,3.6%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,NatWest,NWBD,GBP,Bank,Mortgages,Mortgages,15YMV,2Year Fixed,25000.0,Offline,15,Variable,2.64%,3.6%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,Clydesdale Bank,CYBG,GBP,Bank,Mortgages,Mortgages,15YMV,2Year Fixed,0.0,Offline,15,Variable,2.64%,4.2%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,Clydesdale Bank,CYBG,GBP,Bank,Mortgages,Mortgages,15YMV,5Year Fixed,0.0,Offline,15,Variable,2.79%,3.8%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-06-05,UK,London,NatWest,NWBD,GBP,Bank,Mortgages,Mortgages,15YMV,2Year Fixed,25000.0,Offline,15,Variable,2.94%,3.7%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMV,2Year Fixed,25000.0,Offline,15,Variable,2.94%,3.7%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,15YMV,10Year Fixed,10000.0,Offline,15,Variable,2.99%,3.0%,360000,20%,New Purchase,Primary Residence,Principal + Interest,10.0,moneysupermarket.com
 2018-06-05,UK,London,Clydesdale Bank,CYBG,GBP,Bank,Mortgages,Mortgages,15YMV,5Year Fixed,0.0,Offline,15,Variable,3.04%,3.6%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-06-05,UK,London,Lloyds Bank,LLOY,GBP,Bank,Mortgages,Mortgages,15YMV,2Year Fixed,5000.0,Offline,15,Variable,3.04%,4.1%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,15YMV,2Year Tracker,0.0,Offline,15,Variable,3.69%,4.8%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,25YMV,2Year Tracker With Fee,10000.0,Offline,25,Variable,1.39%,3.3%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,25YMV,2Year Fixed With Fee,10000.0,Offline,25,Variable,1.54%,3.3%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,25YMV,2Year Fixed,5000.0,Offline,25,Variable,1.59%,3.5%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,25YMV,2Year Fixed,25000.0,Offline,25,Variable,1.6%,3.3%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,25YMV,2Year Fixed,5000.0,Offline,25,Variable,1.59%,3.5%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,25YMV,2Year Fixed,25000.0,Offline,25,Variable,1.6%,3.3%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,25YMV,2Year Tracker,0.0,Offline,25,Variable,1.74%,4.0%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,25YMV,2Year Fixed,5000.0,Offline,25,Variable,1.79%,3.6%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,25YMV,2Year Fixed,25000.0,Offline,25,Variable,1.82%,3.2%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,25YMV,2Year Fixed,10000.0,Offline,25,Variable,1.94%,3.2%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,Metro Bank,MTRO,GBP,Bank,Mortgages,Mortgages,25YMV,3Year Fixed With Fee,50000.0,Offline,25,Variable,1.94%,3.4%,360000,20%,New Purchase,Primary Residence,Principal + Interest,3.0,moneysupermarket.com
 2018-06-05,UK,London,Metro Bank,MTRO,GBP,Bank,Mortgages,Mortgages,25YMV,2Year Fixed With Fee,50000.0,Offline,25,Variable,1.94%,3.7%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,25YMV,2Year Tracker,0.0,Offline,25,Variable,1.99%,4.1%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,Clydesdale Bank,CYBG,GBP,Bank,Mortgages,Mortgages,25YMV,2Year Fixed,0.0,Offline,25,Variable,1.99%,4.3%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,25YMV,3Year Fixed,10000.0,Offline,25,Variable,2.09%,3.0%,360000,20%,New Purchase,Primary Residence,Principal + Interest,3.0,moneysupermarket.com
 2018-06-05,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,25YMV,2Year Fixed,5000.0,Offline,25,Variable,2.09%,3.4%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,25YMV,5Year Fixed With Fee,25000.0,Offline,25,Variable,2.1%,2.9%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-06-05,UK,London,NatWest,NWBD,GBP,Bank,Mortgages,Mortgages,25YMV,5Year Fixed With Fee,25000.0,Offline,25,Variable,2.1%,2.9%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-06-05,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,25YMV,5Year Fixed,5000.0,Offline,25,Variable,2.14%,3.0%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-06-05,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,25YMV,5Year Fixed,25000.0,Offline,25,Variable,2.15%,2.8%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-06-05,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,25YMV,5Year Fixed,10000.0,Offline,25,Variable,2.29%,2.7%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-06-05,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,25YMV,5Year Fixed,25000.0,Offline,25,Variable,2.34%,2.8%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-06-05,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,25YMV,2Year Fixed,25000.0,Offline,25,Variable,2.64%,3.6%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,NatWest,NWBD,GBP,Bank,Mortgages,Mortgages,25YMV,2Year Fixed,25000.0,Offline,25,Variable,2.64%,3.6%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,Clydesdale Bank,CYBG,GBP,Bank,Mortgages,Mortgages,25YMV,2Year Fixed,0.0,Offline,25,Variable,2.64%,4.2%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,Clydesdale Bank,CYBG,GBP,Bank,Mortgages,Mortgages,25YMV,5Year Fixed,0.0,Offline,25,Variable,2.79%,3.8%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-06-05,UK,London,NatWest,NWBD,GBP,Bank,Mortgages,Mortgages,25YMV,2Year Fixed,25000.0,Offline,25,Variable,2.94%,3.7%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,25YMV,2Year Fixed,25000.0,Offline,25,Variable,2.94%,3.7%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,25YMV,10Year Fixed,10000.0,Offline,25,Variable,2.99%,3.0%,360000,20%,New Purchase,Primary Residence,Principal + Interest,10.0,moneysupermarket.com
 2018-06-05,UK,London,Clydesdale Bank,CYBG,GBP,Bank,Mortgages,Mortgages,25YMV,5Year Fixed,0.0,Offline,25,Variable,3.04%,3.6%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-06-05,UK,London,Lloyds Bank,LLOY,GBP,Bank,Mortgages,Mortgages,25YMV,2Year Fixed,5000.0,Offline,25,Variable,3.04%,4.1%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,25YMV,2Year Tracker,0.0,Offline,25,Variable,3.69%,4.8%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,30YMV,2Year Tracker With Fee,10000.0,Offline,30,Variable,1.39%,3.3%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,30YMV,2Year Fixed With Fee,10000.0,Offline,30,Variable,1.54%,3.3%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,30YMV,2Year Fixed,5000.0,Offline,30,Variable,1.59%,3.5%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,30YMV,2Year Fixed,25000.0,Offline,30,Variable,1.6%,3.3%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,30YMV,2Year Fixed,5000.0,Offline,30,Variable,1.59%,3.5%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,30YMV,2Year Fixed,25000.0,Offline,30,Variable,1.6%,3.3%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,30YMV,2Year Tracker,0.0,Offline,30,Variable,1.74%,4.0%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,30YMV,2Year Fixed,5000.0,Offline,30,Variable,1.79%,3.6%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-06-05,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,30YMV,2Year Fixed,25000.0,Offline,30,Variable,1.82%,3.2%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
